"exp_name","cue_pred","subj","cond","block","trial","cue_delay","targ_right","cue_valid","targ_soa","shutter_dur","trial_start","trial_end","cue_rt","corr_resp","rt","block_date","block_time","block_order","Cond","CondFull","CuePred","CuePredFull","CueValid","cue_valid_c","cue_pred_c","RT"
"eb3",1,4,"c",2,38,0.441,1,1,0.3,0,153.483618021011,154.963662862778,0.260081052780151,1,0.330022811889648,"2020-03-17",1203,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.022811889648
"eb3",1,4,"c",2,39,0.343,0,0,0.3,0,155.80370092392,157.163744926453,0.250030040740967,1,0.309846162796021,"2020-03-17",1203,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,309.846162796021
"eb3",1,4,"c",2,40,0.481,1,0,0.3,0,158.003793954849,160.953836917877,0.269905090332031,1,0.349953889846802,"2020-03-17",1203,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,349.953889846802
"eb3",1,4,"c",2,41,0.376,1,1,0.3,0,161.7938580513,163.173885822296,0.240003108978271,1,0.310014009475708,"2020-03-17",1203,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.014009475708
"eb3",1,4,"c",2,42,0.371,0,1,0.3,0,164.013923883438,165.383959054947,0.250006914138794,1,0.309995174407959,"2020-03-17",1203,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.995174407959
"eb3",1,4,"c",2,43,0.333,1,1,0.3,0,166.2039539814,167.544044971466,0.24001407623291,1,0.320128917694092,"2020-03-17",1203,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.128917694092
"eb3",1,4,"c",2,44,0.311,1,0,0.3,0,168.384069919586,169.764142990112,0.230025053024292,1,0.409969091415405,"2020-03-17",1203,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,409.969091415405
"eb3",1,4,"c",2,45,0.465,0,1,0.3,0,170.604154825211,173.944319963455,0.25002384185791,1,0.330086946487427,"2020-03-17",1203,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.086946487427
"eb3",1,4,"c",2,46,0.373,0,1,0.3,0,174.784340858459,176.184398889542,0.250016927719116,1,0.320089101791382,"2020-03-17",1203,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.089101791382
"eb3",1,4,"c",2,47,0.398,1,1,0.3,0,177.024427890778,178.424417972565,0.250021934509277,1,0.299860000610352,"2020-03-17",1203,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.860000610352
"eb3",1,4,"c",2,48,0.311,0,0,0.3,0,179.264418840408,181.56452703476,0.260024070739746,1,0.400027990341187,"2020-03-17",1203,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,400.027990341187
"eb3",1,4,"c",3,1,0.311,1,1,0.9,0,44.45573497,46.83576083,0.289963007,1,0.320008993,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.008993
"eb3",1,4,"c",3,2,0.46,1,0,0.9,0,47.67580795,50.16585493,0.25999999,1,0.300024986,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,300.024986
"eb3",1,4,"c",3,3,0.481,0,1,0.9,0,51.00596905,53.40603089,0.239958048,1,0.310023069,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.023069
"eb3",1,4,"c",3,4,0.433,0,1,0.9,0,54.24605203,56.86614799,0.320039034,1,0.340012074,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.012074
"eb3",1,4,"c",3,5,0.309,1,1,0.9,0,57.70611095,59.91620684,0.239893913,1,0.25997901,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,259.97901
"eb3",1,4,"c",3,6,0.457,0,0,0.9,0,60.75632596,63.336339,0.219915152,1,0.269978046,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,269.978046
"eb3",1,4,"c",3,7,0.351,0,1,0.9,0,64.17636204,66.36635089,0.240009069,1,0.290003061,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.003061
"eb3",1,4,"c",3,8,0.324,1,1,0.9,0,67.18645096,69.44649196,0.250026941,1,0.24999094,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,249.99094
"eb3",1,4,"c",3,9,0.461,1,0,0.9,0,70.28653288,72.69660306,0.260019064,1,0.290019035,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,290.019035
"eb3",1,4,"c",3,10,0.309,1,1,0.9,0,73.53661203,75.98670387,0.29001689,1,0.309982061,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.982061
"eb3",1,4,"c",3,11,0.324,1,1,0.9,0,76.82671905,79.05684185,0.2999928,1,0.26009202,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.09202
"eb3",1,4,"c",3,12,0.419,0,0,0.9,0,79.89683294,82.34691095,0.230027914,1,0.320003033,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,320.003033
"eb3",1,4,"c",3,13,0.454,0,1,0.9,0,83.18695593,85.55706,0.239982843,1,0.289994001,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.994001
"eb3",1,4,"c",3,14,0.332,1,1,0.9,0,86.39704704,88.74717402,0.250016928,1,0.300019026,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.019026
"eb3",1,4,"c",3,15,0.49,0,1,0.9,0,89.58714604,92.06729388,0.259983063,1,0.320005894,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.005894
"eb3",1,4,"c",3,16,0.383,0,1,0.9,0,92.9073019,95.28732395,0.249971867,1,0.260000944,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.000944
"eb3",1,4,"c",3,17,0.327,0,1,0.9,0,96.12733197,98.56751585,0.23998785,1,0.250002861,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,250.002861
"eb3",1,4,"c",3,18,0.464,1,1,0.9,0,99.40744901,101.79761,0.26001215,1,0.279942989,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,279.942989
"eb3",1,4,"c",3,19,0.444,0,1,0.9,0,102.6376479,105.787735,0.249951839,1,0.269976139,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,269.976139
"eb3",1,4,"c",3,20,0.386,1,0,0.9,0,106.6277471,108.917836,0.260024071,1,0.299980164,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,299.980164
"eb3",1,4,"c",3,21,0.458,0,0,0.9,0,109.75787,112.1378999,0.220007896,1,0.249939919,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,249.939919
"eb3",1,4,"c",3,22,0.469,1,1,0.9,0,112.977946,115.6380289,0.130040884,1,0.270031929,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,270.031929
"eb3",1,4,"c",3,23,0.465,1,1,0.9,0,116.478091,118.898113,0.270195961,1,0.309972048,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.972048
"eb3",1,4,"c",3,24,0.456,0,1,0.9,0,119.7381999,122.148272,0.260010958,1,0.300038099,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.038099
"eb3",1,4,"c",3,25,0.459,0,1,0.9,0,122.988276,125.868371,0.250016928,1,0.320014954,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.014954
"eb3",1,4,"c",3,26,0.448,1,1,0.9,0,126.7084229,129.0384669,0.260052919,1,0.280007839,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.007839
"eb3",1,4,"c",3,27,0.304,1,1,0.9,0,129.878571,132.138567,0.310022116,1,0.320012093,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.012093
"eb3",1,4,"c",3,28,0.355,1,1,0.9,0,132.9786479,135.318675,0.280009031,1,0.299985886,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.985886
"eb3",1,4,"c",3,29,0.371,1,0,0.9,0,136.1587179,138.8587849,0.270009041,1,0.290005922,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,290.005922
"eb3",1,4,"c",3,30,0.346,0,1,0.9,0,139.698781,141.9888999,0.250025988,1,0.259982109,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,259.982109
"eb3",1,4,"c",3,31,0.352,0,0,0.9,0,142.828932,145.088994,0.359982014,1,0.309922934,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,309.922934
"eb3",1,4,"c",3,32,0.305,0,1,0.9,0,145.9290318,148.519099,0.210016012,1,0.270004034,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,270.004034
"eb3",1,4,"c",3,33,0.477,1,1,0.9,0,149.3591089,151.729212,0.26000905,1,0.280016899,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.016899
"eb3",1,4,"c",3,34,0.358,1,1,0.9,0,152.569232,155.2892749,0.240045071,1,0.2999928,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.9928
"eb3",1,4,"c",3,35,0.358,0,0,0.9,0,156.1293058,158.4294488,0.240150928,1,0.31010294,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,310.10294
"eb3",1,4,"c",3,36,0.429,0,1,0.9,0,159.2694299,161.5894709,0.229990959,1,0.290010929,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.010929
"eb3",1,4,"c",3,37,0.436,0,1,0.9,0,162.419513,164.969595,0.239994049,1,0.270008802,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,270.008802
"eb3",1,4,"c",3,38,0.443,1,1,0.9,0,165.8095889,168.1397119,0.190007925,1,0.269989014,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,269.989014
"eb3",1,4,"c",3,39,0.338,1,0,0.9,0,168.979677,171.19981,0.249991894,1,0.269978046,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,269.978046
"eb3",1,4,"c",3,40,0.345,0,1,0.9,0,172.039784,174.6299479,0.229974031,1,0.280028105,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.028105
"eb3",1,4,"c",3,41,0.499,1,1,0.9,0,175.4699409,177.8900199,0.269947052,1,0.300029993,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.029993
"eb3",1,4,"c",3,42,0.322,0,1,0.9,0,178.7100639,180.950104,0.31998992,1,0.29005599,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.05599
"eb3",1,4,"c",3,43,0.386,0,1,0.9,0,181.7901609,184.1301689,0.130045891,1,0.330029011,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.029011
"eb3",1,4,"c",3,44,0.437,1,0,0.9,0,184.9701769,187.310358,0.239991903,1,0.260021925,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,260.021925
"eb3",1,4,"c",3,45,0.426,0,0,0.9,0,188.1303389,190.400429,0.260010958,1,0.249996901,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,249.996901
"eb3",1,4,"c",3,46,0.475,0,1,0.9,0,191.2404408,193.7105389,0.240134001,1,0.280001879,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.001879
"eb3",1,4,"c",3,47,0.465,1,1,0.9,0,194.550503,196.850595,0.230000973,1,0.270032167,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,270.032167
"eb3",1,4,"c",3,48,0.367,1,1,0.9,0,197.6905999,199.890739,0.23002696,1,0.24998188,"2020-03-17",1207,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,249.98188
"eb3",1,4,"c",4,1,0.415,0,1,1.2,0,30.9718508720398,33.6318910121918,0.280004978179932,1,0.31002402305603,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.02402305603
"eb3",1,4,"c",4,2,0.427,1,1,1.2,0,34.4519429206848,36.9920217990875,0.300009965896606,1,0.280016899108887,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.016899108887
"eb3",1,4,"c",4,3,0.321,0,1,1.2,0,37.8320558071136,40.4621779918671,0.199918031692505,1,0.299972057342529,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.972057342529
"eb3",1,4,"c",4,4,0.31,1,0,1.2,0,41.3023908138275,43.6921799182892,0.249971151351929,1,0.290003061294556,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,290.003061294556
"eb3",1,4,"c",4,5,0.473,1,1,1.2,0,44.5322020053864,47.1923468112946,0.299977779388428,1,0.280081033706665,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.081033706665
"eb3",1,4,"c",4,6,0.487,0,1,1.2,0,48.0324168205261,51.0523829460144,0.230020999908447,1,0.30007004737854,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.07004737854
"eb3",1,4,"c",4,7,0.333,1,1,1.2,0,51.892410993576,54.9426209926605,0.299978017807007,1,0.269962072372437,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,269.962072372437
"eb3",1,4,"c",4,8,0.414,0,0,1.2,0,55.7826278209686,58.2726669311523,0.260017871856689,1,0.299880027770996,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,299.880027770996
"eb3",1,4,"c",4,9,0.312,0,1,1.2,0,59.1126759052277,61.4827740192413,0.300017118453979,1,0.29999303817749,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.99303817749
"eb3",1,4,"c",4,10,0.314,0,0,1.2,0,62.3228178024292,65.532919883728,0.309977054595947,1,0.300014019012451,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,300.014019012451
"eb3",1,4,"c",4,11,0.334,0,1,1.2,0,66.3729529380798,68.6730089187622,0.269994974136353,1,0.249987840652466,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,249.987840652466
"eb3",1,4,"c",4,12,0.429,1,0,1.2,0,69.5129549503326,71.9531118869781,0.250016212463379,1,0.270009994506836,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,270.009994506836
"eb3",1,4,"c",4,13,0.422,0,1,1.2,0,72.7931478023529,75.803279876709,0.240005016326904,1,0.300072193145752,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.072193145752
"eb3",1,4,"c",4,14,0.307,1,1,1.2,0,76.6432719230652,78.8434109687805,0.299978971481323,1,0.259917974472046,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,259.917974472046
"eb3",1,4,"c",4,15,0.448,1,1,1.2,0,79.6633718013763,82.0133957862854,0.250018835067749,1,0.259990930557251,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,259.990930557251
"eb3",1,4,"c",4,16,0.441,1,1,1.2,0,82.853385925293,85.56352186203,0.240009069442749,1,0.279955863952637,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,279.955863952637
"eb3",1,4,"c",4,17,0.312,1,0,1.2,0,86.4035198688507,88.7435808181763,0.260014057159424,1,0.300006866455078,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,300.006866455078
"eb3",1,4,"c",4,18,0.499,1,1,1.2,0,89.5835788249969,92.7937769889832,0.260018110275269,1,0.289973020553589,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.973020553589
"eb3",1,4,"c",4,19,0.472,0,0,1.2,0,93.6337699890137,96.1138219833374,0.190021991729736,1,0.309959173202515,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,309.959173202515
"eb3",1,4,"c",4,20,0.364,0,1,1.2,0,96.9539577960968,99.2739589214325,0.260022878646851,1,0.299998044967651,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.998044967651
"eb3",1,4,"c",4,21,0.349,1,1,1.2,0,100.103989839554,102.744025945663,0.250255823135376,1,0.260022163391113,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.022163391113
"eb3",1,4,"c",4,22,0.441,0,1,1.2,0,103.584061861038,106.034113883972,0.239903926849365,1,0.340036153793335,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.036153793335
"eb3",1,4,"c",4,23,0.446,1,1,1.2,0,106.874233007431,109.57429599762,0.400054216384888,1,0.289988994598389,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.988994598389
"eb3",1,4,"c",4,24,0.357,0,1,1.2,0,110.394298791885,113.514406919479,0.239996910095215,1,0.440006971359253,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,440.006971359253
"eb3",1,4,"c",4,25,0.494,0,0,1.2,0,114.354454994202,116.864529848099,0.100039005279541,1,0.279989957809448,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,279.989957809448
"eb3",1,4,"c",4,26,0.495,0,1,1.2,0,117.704518795013,120.834625959396,0.299993991851807,1,0.370012044906616,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,370.012044906616
"eb3",1,4,"c",4,27,0.472,1,1,1.2,0,121.674592018127,124.084797859192,0.190113067626953,1,0.250017881393433,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,250.017881393433
"eb3",1,4,"c",4,28,0.373,1,1,1.2,0,124.924827814102,127.274821996689,0.290051221847534,1,0.300021886825562,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.021886825562
"eb3",1,4,"c",4,29,0.362,1,1,1.2,0,128.114840984344,130.544907808304,0.2499840259552,1,0.290023803710938,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.023803710938
"eb3",1,4,"c",4,30,0.411,1,0,1.2,0,131.38493680954,135.795127868652,0.25004506111145,1,0.330011129379272,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,330.011129379272
"eb3",1,4,"c",4,31,0.379,0,1,1.2,0,136.63510799408,138.915200948715,0.230012178421021,1,0.260005950927734,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.005950927734
"eb3",1,4,"c",4,32,0.48,0,1,1.2,0,139.735217809677,142.115269899368,0.25002908706665,1,0.270050048828125,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,270.050048828125
"eb3",1,4,"c",4,33,0.349,1,1,1.2,0,142.935284852982,145.235365867615,0.269966840744019,1,0.259989976882935,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,259.989976882935
"eb3",1,4,"c",4,34,0.319,0,0,1.2,0,146.075403928757,149.925505876541,0.290105104446411,1,0.310029029846191,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,310.029029846191
"eb3",1,4,"c",4,35,0.332,1,1,1.2,0,150.765496015549,153.115556001663,0.240015983581543,1,0.279981136322021,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,279.981136322021
"eb3",1,4,"c",4,36,0.425,0,1,1.2,0,153.955615997314,156.335692882538,0.240022897720337,1,0.25995397567749,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,259.95397567749
"eb3",1,4,"c",4,37,0.326,1,0,1.2,0,157.155696868896,160.065857887268,0.260053873062134,1,0.270004987716675,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,270.004987716675
"eb3",1,4,"c",4,38,0.442,1,1,1.2,0,160.905824899673,163.375921964645,0.0800409317016602,1,0.300015926361084,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.015926361084
"eb3",1,4,"c",4,39,0.445,0,1,1.2,0,164.215955018997,166.585969924927,0.289852857589722,1,0.290014982223511,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.014982223511
"eb3",1,4,"c",4,40,0.391,0,1,1.2,0,167.426007986069,170.456132888794,0.270010948181152,1,0.260004997253418,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.004997253418
"eb3",1,4,"c",4,41,0.47,0,0,1.2,0,171.286177873611,174.016268968582,0.200042963027954,1,0.339866876602173,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,339.866876602173
"eb3",1,4,"c",4,42,0.495,1,1,1.2,0,174.856251955032,177.30633187294,0.290021181106567,1,0.290064096450806,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.064096450806
"eb3",1,4,"c",4,43,0.403,0,1,1.2,0,178.146364927292,180.466368913651,0.250017166137695,1,0.300014019012451,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.014019012451
"eb3",1,4,"c",4,44,0.478,0,1,1.2,0,181.306475877762,184.106519937515,0.249992847442627,1,0.300003051757812,"2020-03-17",1211,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.003051757812
