"exp_name","cue_pred","subj","cond","block","trial","cue_delay","targ_right","scue_delay","cue_valid","targ_soa","shutter_dur","trial_start","trial_end","cue_rt","corr_resp","rt","block_date","block_time","block_order","Cond","CondFull","CuePred","CuePredFull","CueValid","cue_valid_c","cue_pred_c","RT"
"eb4",1,23,"c",3,4,0.526,1,0.4,0,0.5,0,74.875492811203,77.1402928829193,0.270153999328613,1,0.349978923797607,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,349.978923797607
"eb4",1,23,"c",3,5,0.544,0,0.4,1,0.5,0,77.8745548725128,80.8444249629974,0.327894926071167,1,0.339837074279785,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.837074279785
"eb4",1,23,"c",3,6,0.709,1,0.3,0,0.5,0,81.579638004303,84.2843809127808,0.259998083114624,1,0.330002069473267,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,330.002069473267
"eb4",1,23,"c",3,7,0.622,0,0.4,1,0.5,0,85.0009729862213,87.4603369235992,0.299999952316284,1,0.300008058547974,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.008058547974
"eb4",1,23,"c",3,8,0.763,1,0.5,0,0.5,0,88.1937668323517,91.292466878891,0.370001077651978,1,0.319941997528076,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,319.941997528076
"eb4",1,23,"c",3,9,0.958,0,0.4,1,0.5,0,92.0277497768402,95.0124619007111,0.239984035491943,1,0.31993293762207,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.93293762207
"eb4",1,23,"c",3,10,0.764,0,0.3,1,0.5,0,95.744815826416,99.4766278266907,0.310076951980591,1,0.369943141937256,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,369.943141937256
"eb4",1,23,"c",3,11,0.582,0,0.3,0,0.5,0,100.192337989807,102.508587837219,0.320050954818726,1,0.390062093734741,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,390.062093734741
"eb4",1,23,"c",3,12,0.519,1,0.3,1,0.5,0,103.241070985794,105.332647800446,0.34008002281189,1,0.289996862411499,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.996862411499
"eb4",1,23,"c",3,13,0.686,1,0.4,1,0.5,0,106.064567804337,110.460761785507,0.349967956542969,1,0.320044040679932,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.044040679932
"eb4",1,23,"c",3,14,0.975,1,0.4,1,0.5,0,111.194292783737,113.828681945801,0.309895038604736,1,0.319983959197998,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.983959197998
"eb4",1,23,"c",3,15,0.695,1,0.5,1,0.5,0,114.562255859375,117.076814889908,0.29994797706604,1,0.309988975524902,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.988975524902
"eb4",1,23,"c",3,16,0.989,0,0.4,0,0.5,0,117.810432910919,120.540744781494,0.270024061203003,1,0.399978160858154,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,399.978160858154
"eb4",1,23,"c",3,17,0.732,0,0.3,1,0.5,0,121.277838945389,123.644851922989,0.299948930740356,1,0.339941024780273,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.941024780273
"eb4",1,23,"c",3,18,0.749,1,0.3,1,0.5,0,124.378735780716,132.69309592247,0.319994926452637,1,0.360097885131836,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,360.097885131836
"eb4",1,23,"c",3,19,0.945,0,0.5,1,0.5,0,133.430606842041,136.189098834991,0.269979000091553,1,0.339998006820679,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.998006820679
"eb4",1,23,"c",3,20,0.766,1,0.5,1,0.5,0,136.925736904144,144.34125995636,0.35001802444458,1,0.290022134780884,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.022134780884
"eb4",1,23,"c",3,21,0.902,1,0.3,1,0.5,0,145.076319932938,149.381362915039,0.299951076507568,1,0.399959087371826,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,399.959087371826
"eb4",1,23,"c",3,22,0.712,0,0.5,1,0.5,0,150.117332935333,152.693288803101,0.329973936080933,1,0.319890975952148,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.890975952148
"eb4",1,23,"c",3,23,0.645,0,0.5,0,0.5,0,153.423580884933,157.1254799366,0.340063095092773,1,0.320054054260254,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,320.054054260254
"eb4",1,23,"c",3,24,0.972,0,0.5,1,0.5,0,157.859574794769,162.861600875854,0.269963979721069,1,0.319897174835205,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.897174835205
"eb4",1,23,"c",3,25,0.629,1,0.5,1,0.5,0,163.597092866898,166.04558300972,0.309874057769775,1,0.299978971481323,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.978971481323
"eb4",1,23,"c",3,26,0.867,0,0.5,1,0.5,0,166.779597997665,169.365526914597,0.360008955001831,1,0.330093145370483,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.093145370483
"eb4",1,23,"c",3,27,0.632,1,0.3,1,0.5,0,170.099014997482,175.429725885391,0.439981937408447,1,0.329960107803345,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.960107803345
"eb4",1,23,"c",3,28,0.738,1,0.4,1,0.5,0,176.168077945709,179.381688833237,0.340106964111328,1,0.350008010864258,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.008010864258
"eb4",1,23,"c",3,29,0.943,1,0.5,0,0.5,0,180.115557909012,182.869835853577,0.290083169937134,1,0.339874982833862,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,339.874982833862
"eb4",1,23,"c",3,30,0.989,0,0.4,1,0.5,0,183.604000806808,186.853663921356,0.289937973022461,1,0.369948148727417,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,369.948148727417
"eb4",1,23,"c",3,31,0.743,0,0.3,1,0.5,0,187.589398860931,192.966012001038,0.33986496925354,1,0.359959125518799,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,359.959125518799
"eb4",1,23,"c",3,32,0.854,0,0.3,1,0.5,0,193.699239969254,196.214048862457,0.339890003204346,1,0.35991382598877,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,359.91382598877
"eb4",1,23,"c",3,33,0.697,0,0.4,1,0.5,0,196.951083898544,199.326117992401,0.290086030960083,1,0.370023965835571,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,370.023965835571
"eb4",1,23,"c",3,34,0.715,1,0.3,0,0.5,0,200.057441949844,202.366054773331,0.350057125091553,1,0.319976091384888,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,319.976091384888
"eb4",1,23,"c",3,35,0.742,1,0.4,1,0.5,0,203.096345901489,207.806260824203,0.309967041015625,1,0.339876890182495,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.876890182495
"eb4",1,23,"c",3,36,0.657,1,0.5,1,0.5,0,208.541220903397,211.078216791153,0.319995880126953,1,0.26019811630249,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.19811630249
"eb4",1,23,"c",3,37,0.976,0,0.5,0,0.5,0,211.814895868301,217.038468837738,0.329947948455811,1,0.359961032867432,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,359.961032867432
"eb4",1,23,"c",3,38,0.987,0,0.4,0,0.5,0,217.775884866714,220.622506856918,0.260025978088379,1,0.369943857192993,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,369.943857192993
"eb4",1,23,"c",3,39,0.709,1,0.4,1,0.5,0,221.337456941605,223.734501838684,0.329894781112671,1,0.359857082366943,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,359.857082366943
"eb4",1,23,"c",3,40,0.93,1,0.5,1,0.5,0,224.473653793335,227.342390775681,0.350011825561523,1,0.330073118209839,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.073118209839
"eb4",1,23,"c",3,41,0.933,0,0.3,1,0.5,0,228.078655004501,230.646507978439,0.359856128692627,1,0.319983005523682,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.983005523682
"eb4",1,23,"c",3,42,0.944,1,0.3,1,0.5,0,231.382604837418,234.046544790268,0.369953870773315,1,0.299988985061646,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.988985061646
"eb4",1,23,"c",3,43,0.779,0,0.5,1,0.5,0,234.782447814941,240.110699892044,0.389883995056152,1,0.329997062683105,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.997062683105
"eb4",1,23,"c",3,44,0.688,0,0.3,0,0.5,0,240.848040819168,243.190688848495,0.330034017562866,1,0.410048961639404,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,410.048961639404
"eb4",1,23,"c",3,45,0.708,1,0.3,1,0.5,0,243.923743009567,246.654724836349,0.290056943893433,1,0.380021095275879,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,380.021095275879
"eb4",1,23,"c",3,46,0.944,1,0.4,0,0.5,0,247.391553878784,250.110777854919,0.360059976577759,1,0.359852075576782,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,359.852075576782
"eb4",1,23,"c",3,47,0.789,0,0.5,1,0.5,0,250.841295957565,253.894847869873,0.350045919418335,1,0.349987030029297,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,349.987030029297
"eb4",1,23,"c",3,48,0.792,0,0.4,1,0.5,0,254.62796497345,257.222882986069,0.330002069473267,1,0.330004930496216,"2020-11-13",1242,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.004930496216
"eb4",1,23,"v",1,1,0.654,1,0.5,1,0.5,0,97.8640949726105,102.502382993698,0,1,0.620157957077026,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,620.157957077026
"eb4",1,23,"v",1,4,0.645,0,0.3,0,0.5,0,115.119253873825,119.038539886475,0,1,0.560065031051636,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,560.065031051636
"eb4",1,23,"v",1,5,0.741,1,0.4,0,0.5,0,119.77548289299,124.974622964859,0,1,0.600270986557007,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,600.270986557007
"eb4",1,23,"v",1,6,0.875,1,0.3,1,0.5,0,125.708302021027,130.390613079071,0,1,0.430012941360474,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,430.012941360474
"eb4",1,23,"v",1,7,0.674,0,0.4,1,0.5,0,131.123387098312,135.510724067688,0,1,0.400017976760864,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,400.017976760864
"eb4",1,23,"v",1,8,0.96,0,0.3,1,0.5,0,136.225292921066,141.790724039078,0,1,0.450063943862915,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,450.063943862915
"eb4",1,23,"v",1,9,0.504,1,0.5,1,0.5,0,142.526280879974,146.638881921768,0,1,0.580032110214233,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,580.032110214233
"eb4",1,23,"v",1,10,0.706,0,0.3,1,0.5,0,147.369878053665,150.702889919281,0,1,0.550158023834229,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,550.158023834229
"eb4",1,23,"v",1,11,0.667,1,0.4,1,0.5,0,151.437400102615,156.910890102386,0,1,0.44997501373291,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,449.97501373291
"eb4",1,23,"v",1,13,0.636,0,0.4,1,0.5,0,163.636195898056,169.894994020462,0,1,0.429880142211914,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,429.880142211914
"eb4",1,23,"v",1,14,0.746,1,0.3,1,0.5,0,170.627588033676,175.51909995079,0,1,0.429786920547485,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,429.786920547485
"eb4",1,23,"v",1,15,0.618,0,0.4,0,0.5,0,176.259308099747,180.287098884583,0,1,0.360002040863037,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,360.002040863037
"eb4",1,23,"v",1,16,0.571,0,0.5,1,0.5,0,181.004842996597,186.183151006699,0,1,0.379951000213623,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,379.951000213623
"eb4",1,23,"v",1,17,0.588,0,0.5,1,0.5,0,186.917624950409,192.095246076584,0,1,0.360153198242188,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,360.153198242188
"eb4",1,23,"v",1,18,0.578,0,0.5,1,0.5,0,192.834167957306,197.479273080826,0,1,0.31999397277832,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,319.99397277832
"eb4",1,23,"v",1,19,0.616,0,0.4,1,0.5,0,198.21025800705,201.567306995392,0,1,0.33017897605896,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,330.17897605896
"eb4",1,23,"v",1,20,0.668,1,0.5,1,0.5,0,202.283724069595,206.472217082977,0,1,0.320139169692993,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,320.139169692993
"eb4",1,23,"v",1,21,0.656,0,0.3,1,0.5,0,207.205461978912,210.769000053406,0,1,0.300060987472534,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,300.060987472534
"eb4",1,23,"v",1,22,0.61,0,0.5,0,0.5,0,211.507301092148,215.337766885757,0,1,0.360202074050903,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,360.202074050903
"eb4",1,23,"v",1,24,0.933,1,0.4,1,0.5,0,221.221359014511,224.875401973724,0,1,0.36013388633728,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,360.13388633728
"eb4",1,23,"v",1,25,0.503,1,0.3,1,0.5,0,225.610445976257,229.084100008011,0,1,0.369855880737305,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,369.855880737305
"eb4",1,23,"v",1,26,0.936,1,0.5,0,0.5,0,229.816976070404,233.9968791008,0,1,0.350075960159302,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,350.075960159302
"eb4",1,23,"v",1,27,0.71,0,0.4,1,0.5,0,234.729875087738,239.909904003143,0,1,0.340149879455566,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,340.149879455566
"eb4",1,23,"v",1,28,0.563,0,0.4,1,0.5,0,240.642442941666,246.422875881195,0,1,0.360045909881592,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,360.045909881592
"eb4",1,23,"v",1,29,0.544,0,0.3,1,0.5,0,247.156646966934,251.495675086975,0,1,0.470165967941284,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,470.165967941284
"eb4",1,23,"v",1,30,0.767,0,0.3,0,0.5,0,252.230562925339,257.592623949051,0,1,0.390061855316162,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,390.061855316162
"eb4",1,23,"v",1,31,0.922,0,0.5,1,0.5,0,258.325932979584,264.313549995422,0,1,0.370105028152466,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,370.105028152466
"eb4",1,23,"v",1,32,0.981,1,0.4,1,0.5,0,265.046196937561,269.362364053726,0,1,0.370077848434448,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,370.077848434448
"eb4",1,23,"v",1,33,0.627,1,0.4,1,0.5,0,270.09831404686,273.210910081863,0,1,0.379919052124023,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,379.919052124023
"eb4",1,23,"v",1,34,0.511,0,0.3,1,0.5,0,273.9476749897,277.723582029343,0,1,0.430156230926514,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,430.156230926514
"eb4",1,23,"v",1,35,0.82,1,0.3,0,0.5,0,278.455257892609,282.444213867188,0,1,0.319935083389282,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,319.935083389282
"eb4",1,23,"v",1,36,0.782,1,0.5,1,0.5,0,283.179347038269,286.300760030746,0,1,0.390193939208984,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,390.193939208984
"eb4",1,23,"v",1,37,0.632,1,0.4,1,0.5,0,287.037919998169,291.693480014801,0,1,0.3299880027771,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,329.9880027771
"eb4",1,23,"v",1,38,0.775,1,0.5,1,0.5,0,292.426682949066,296.110030889511,0,1,0.370120048522949,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,370.120048522949
"eb4",1,23,"v",1,39,0.615,1,0.3,1,0.5,0,296.844835996628,300.286697864532,0,1,0.350239992141724,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,350.239992141724
"eb4",1,23,"v",1,40,0.869,0,0.4,0,0.5,0,301.022712945938,307.295545101166,0,1,0.390158891677856,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,390.158891677856
"eb4",1,23,"v",1,41,0.699,1,0.5,1,0.5,0,308.029983997345,311.144090890884,0,1,0.359921932220459,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,359.921932220459
"eb4",1,23,"v",1,42,0.686,1,0.4,0,0.5,0,311.877717018127,314.648459911346,0,1,0.350055932998657,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,350.055932998657
"eb4",1,23,"v",1,43,0.994,0,0.5,1,0.5,0,315.383192062378,320.001170873642,0,1,0.380035877227783,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,380.035877227783
"eb4",1,23,"v",1,44,0.506,0,0.5,0,0.5,0,320.717506885529,323.761564970016,0,1,0.369884967803955,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,369.884967803955
"eb4",1,23,"v",1,45,0.815,0,0.4,1,0.5,0,324.496608018875,327.738082885742,0,1,0.410001993179321,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,410.001993179321
"eb4",1,23,"v",1,46,0.508,0,0.5,1,0.5,0,328.472223043442,331.730550050735,0,1,0.42996883392334,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,429.96883392334
"eb4",1,23,"v",1,47,0.77,1,0.3,1,0.5,0,332.462222099304,338.659441947937,0,1,0.389838933944702,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,389.838933944702
"eb4",1,23,"v",1,48,0.734,0,0.3,1,0.5,0,339.396133899689,343.059896945953,0,1,0.459945917129517,"2020-11-13",1159,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,459.945917129517
"eb4",1,23,"v",2,1,0.921,0,0.3,1,0.3,0,94.8305718898773,100.684848070145,0,1,0.76994800567627,"2020-11-13",1206,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,769.94800567627
"eb4",1,23,"v",2,3,0.784,1,0.3,1,0.3,0,106.325021982193,110.773756027222,0,1,0.429872989654541,"2020-11-13",1206,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,429.872989654541
"eb4",1,23,"v",2,6,0.724,0,0.4,1,0.3,0,124.149832963943,127.310985088348,0,1,0.369937896728516,"2020-11-13",1206,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,369.937896728516
"eb4",1,23,"v",2,8,0.563,1,0.4,1,0.3,0,131.966613054276,134.607580900192,0,1,0.440004110336304,"2020-11-13",1206,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,440.004110336304
"eb4",1,23,"v",2,9,0.958,0,0.3,1,0.3,0,135.343741893768,138.503838062286,0,1,0.549942016601562,"2020-11-13",1206,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,549.942016601562
"eb4",1,23,"v",2,10,0.982,1,0.5,1,0.3,0,139.240535020828,142.256172895432,0,1,0.289898157119751,"2020-11-13",1206,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,289.898157119751
"eb4",1,23,"v",2,11,0.743,1,0.4,1,0.3,0,142.992089986801,145.512465000153,0,1,0.309939861297607,"2020-11-13",1206,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,309.939861297607
"eb4",1,23,"v",2,12,0.616,1,0.3,0,0.3,0,146.229650020599,148.968554019928,0,1,0.420155048370361,"2020-11-13",1206,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,420.155048370361
"eb4",1,23,"v",2,14,0.803,0,0.3,1,0.3,0,155.845823049545,160.929506063461,0,1,0.450132131576538,"2020-11-13",1206,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,450.132131576538
"eb4",1,23,"v",2,15,0.736,0,0.4,1,0.3,0,161.664663076401,164.649713993073,0,1,0.510102987289429,"2020-11-13",1206,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,510.102987289429
